Date,sentiment_pos,sentiment_neg,sentiment_compound
2025-10-12,0.056600000000000004,0.0762,-0.03426
2025-10-13,0.0776,0.019700000000000002,0.13608
2025-10-14,0.10400000000000001,0.06570000000000001,0.09781999999999999
2025-10-15,0.1167,0.08349999999999999,0.054580000000000004
2025-10-16,0.05500000000000001,0.11339999999999999,-0.08292000000000002
2025-10-17,0.1282,0.0385,0.20209000000000002
2025-10-18,0.2932,0.0,0.55986
2025-10-19,0.124,0.0,0.21631999999999998
2025-10-20,0.067,0.05720000000000001,0.01003
2025-10-21,0.0838,0.0,0.19546999999999998
2025-10-22,0.0528,0.0636,-0.07420000000000002
2025-10-23,0.0826,0.07070000000000001,0.04245
2025-10-24,0.15023076923076922,0.12930769230769232,0.07016923076923078
2025-10-25,0.06142857142857144,0.0,0.12381428571428572
2025-10-26,0.1957,0.0,0.35269
2025-10-27,0.0703,0.0422,0.11140000000000001
2025-10-28,0.10629999999999999,0.0,0.22761
2025-10-29,0.0659,0.039,0.01794
2025-10-30,0.0321,0.1557,-0.1858
2025-10-31,0.25470000000000004,0.060899999999999996,0.29256000000000004
2025-11-01,0.16090909090909092,0.02290909090909091,0.20840909090909096
2025-11-02,0.091,0.027333333333333334,0.0654
2025-11-03,0.12250000000000001,0.0225,0.17816
2025-11-04,0.0496,0.06699999999999999,0.03221999999999999
2025-11-05,0.0987,0.0156,0.08727
2025-11-06,0.09040000000000001,0.0443,0.029059999999999996
2025-11-07,0.0645,0.023100000000000002,0.04215
2025-11-08,0.11879999999999999,0.0509,0.09198999999999999
2025-11-09,0.1143,0.0876,0.10957999999999998
2025-11-10,0.11850000000000001,0.032299999999999995,0.17826999999999998
2025-11-11,0.1709,0.06470000000000001,0.22785000000000002
2025-11-12,0.12910000000000002,0.044,0.19319999999999998
2025-11-13,0.0466,0.078,-0.13246
2025-11-14,0.0784,0.1022,-0.045169999999999995
2025-11-15,0.11639999999999999,0.0154,0.1629
2025-11-16,0.1162,0.0,0.18287
2025-11-17,0.17270000000000002,0.0293,0.21592000000000003
2025-11-18,0.0988,0.0346,0.02976
2025-11-19,0.0964,0.058899999999999994,0.06733
2025-11-20,0.1504,0.0378,0.19349
2025-11-21,0.11540000000000002,0.0211,0.11992
2025-11-22,0.1203,0.0878,0.031740000000000004
2025-11-23,0.14689999999999998,0.12390000000000001,0.09890000000000002
2025-11-24,0.1119,0.053200000000000004,0.10577
2025-11-25,0.0678,0.0268,0.12097
2025-11-26,0.1451818181818182,0.066,0.22054545454545457
2025-11-27,0.19633333333333333,0.07677777777777778,0.19174444444444444
2025-11-28,0.0152,0.1803,-0.24821999999999997
2025-11-29,0.153,0.0,0.2083
2025-11-30,0.1557,0.0,0.3431
2025-12-01,0.1095,0.0328,0.13832
2025-12-02,0.12969999999999998,0.0372,0.26241
2025-12-03,0.11679999999999999,0.032600000000000004,0.1651
2025-12-04,0.0844,0.0865,0.035649999999999994
2025-12-05,0.0946,0.0596,0.10482
2025-12-06,0.276,0.0,0.6369
2025-12-07,0.17844444444444443,0.05655555555555555,0.17993333333333333
2025-12-08,0.06520000000000001,0.0807,-0.022839999999999992
2025-12-09,0.0757,0.07070000000000001,0.08363000000000001
2025-12-10,0.057699999999999994,0.0844,-0.04804999999999999
2025-12-11,0.0,0.1899,-0.31901
2025-12-12,0.011899999999999999,0.0184,-0.00772
2025-12-13,0.0917,0.013900000000000001,0.15732
2025-12-14,0.0858,0.06670000000000001,-0.01063
2025-12-15,0.15619999999999998,0.046,0.14195
2025-12-16,0.1045,0.0944,0.0743
2025-12-17,0.1607,0.0616,0.20193
2025-12-18,0.1791,0.0,0.30074999999999996
2025-12-19,0.0184,0.1956,-0.25101
2025-12-20,0.2044,0.0621,0.28978000000000004
2025-12-21,0.19729999999999998,0.0,0.3318
2025-12-22,0.1889,0.019700000000000002,0.26865
2025-12-23,0.1623,0.0,0.321
2025-12-24,0.063,0.0,0.15301
2025-12-25,0.0728,0.023100000000000002,0.11367000000000001
2025-12-26,0.2476,0.0,0.43454
2025-12-27,0.229,0.0097,0.43875000000000003
2025-12-28,0.14079999999999998,0.0132,0.20932999999999996
2025-12-29,0.13879999999999998,0.0799,0.010100000000000008
2025-12-30,0.0188,0.014099999999999998,0.01779
2025-12-31,0.0491,0.053200000000000004,-0.015620000000000005
