Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_pct,lag_1,lag_2,lag_3,lag_4,lag_5,Volume_MA5,Volume_MA20,OBV,GDP_Lag35,CPI_Lag35,FED_RATE_Lag35,UNRATE_Lag35,sentiment_pos,sentiment_neg,sentiment_compound
2022-02-15,14620.8203125,14620.8203125,14624.5302734375,14444.4599609375,14482.1103515625,4416840000,14581.169921875,14655.9330078125,14606.547021484375,45.62007861933343,-253.6728858003662,-280.94540471406935,27.272518913703152,15275.4899951547,13937.604047814051,14606.547021484375,0.5106685409499936,0.001034808876884341,-0.030722893766508497,-0.02333275199053697,0.02101641359333528,0.012063499935661026,4788750000.0,4950032000.0,375285430000.0,25250.347,282.543,0.08,4.0,0.0467,0.105,-0.09502
2022-02-16,14603.6396484375,14603.6396484375,14647.7900390625,14399.2900390625,14514.83984375,4238560000,14490.505859375,14602.32294921875,14584.33701171875,45.37908317452562,-237.2078828765225,-272.19790034656,34.990017470037515,15220.270762284812,13948.403261152687,14584.33701171875,0.5151766097502833,0.0246857238596907,0.001034808876884341,-0.030722893766508497,-0.02333275199053697,0.02101641359333528,4690516000.0,4928693000.0,371046870000.0,25250.347,282.543,0.08,4.0,0.0634,0.0844999999999999,-0.06022
2022-02-17,14171.740234375,14171.740234375,14497.4599609375,14155.4296875,14485.080078125,4278370000,14383.7259765625,14569.3859375,14550.601025390624,39.70123044774296,-256.0582425864577,-268.96996879453957,12.91172620808186,15199.441459341355,13901.760591439894,14550.601025390624,0.20804779481083258,-0.0011750820880968016,0.0246857238596907,0.001034808876884341,-0.030722893766508497,-0.02333275199053697,4503688000.0,4887509000.0,366768500000.0,25250.347,282.543,0.08,4.0,0.0,0.1934,-0.37186
2022-02-18,14009.5400390625,14009.5400390625,14225.7197265625,13918.759765625,14207.5498046875,4501940000,14334.866015625,14500.90498046875,14529.1580078125,37.78897058732573,-280.8480471979565,-271.34558447522295,-9.502462722733526,15220.56131229617,13837.754703328832,14529.1580078125,0.12422947259556066,-0.029574778922233258,-0.0011750820880968016,0.0246857238596907,0.001034808876884341,-0.030722893766508497,4356612000.0,4819064500.0,362266560000.0,25250.347,282.543,0.08,4.0,0.0174,0.1094,-0.14435
2022-02-22,13870.5302734375,13870.5302734375,14109.259765625,13720.919921875,13892.8095703125,4849170000,14255.2541015625,14430.8330078125,14497.205517578124,36.18056026556041,-308.1588093542814,-278.70822945103464,-29.450579903246762,15248.859270369505,13745.551764786744,14497.205517578124,0.08313569125852803,-0.011445326588690019,-0.029574778922233258,-0.0011750820880968016,0.0246857238596907,0.001034808876884341,4456976000.0,4711584500.0,357417390000.0,25250.347,282.543,0.08,4.0,0.057925,0.14742499999999994,-0.16263999999999998
2022-02-23,13509.4296875,13509.4296875,14035.9296875,13502.580078125,14016.9404296875,4639330000,14032.9759765625,14307.07294921875,14465.22099609375,32.33094162274014,-354.85009357599665,-293.93660227602703,-60.91349129996962,15325.789771489628,13604.652220697873,14465.22099609375,-0.05532534756101819,-0.009922507465441543,-0.011445326588690019,-0.029574778922233258,-0.0011750820880968016,0.0246857238596907,4501474000.0,4692582000.0,352778060000.0,25250.347,282.543,0.08,4.0,0.0,0.0792,-0.18166
2022-02-24,13974.669921875,13974.669921875,13989.099609375,13065.4404296875,13065.4404296875,6180200000,13907.18203125,14198.8439453125,14455.31650390625,41.03585026502178,-350.2745272630855,-305.2041872734387,-45.070339989646754,15334.418107209034,13576.214900603465,14455.31650390625,0.22662626241070397,-0.026033654000165996,-0.009922507465441543,-0.011445326588690019,-0.029574778922233258,-0.0011750820880968016,4889802000.0,4713035000.0,358958260000.0,25250.347,282.543,0.08,4.0,0.0895,0.1483,-0.11049
2022-02-25,14189.16015625,14189.16015625,14193.0,13850.2900390625,13973.900390625,4628720000,13910.666015625,14147.19599609375,14464.618994140625,44.57573382980615,-325.5876172699136,-309.28087327273374,-16.306743997179865,15327.35775536977,13601.880232911479,14464.618994140625,0.34035791002471144,0.03443818467077686,-0.026033654000165996,-0.009922507465441543,-0.011445326588690019,-0.029574778922233258,4959872000.0,4685602000.0,363586980000.0,25250.347,282.543,0.08,4.0,0.0356,0.0323,0.0236099999999999
2022-02-28,14237.8095703125,14237.8095703125,14296.599609375,14009.3603515625,14058.6103515625,5928130000,13956.319921875,14145.59296875,14453.778955078125,45.376735391885994,-298.6547559851497,-307.1556498152169,8.500893830067241,15322.474713215475,13585.083196940775,14453.778955078125,0.3756933122197436,0.015348500935914888,0.03443818467077686,-0.026033654000165996,-0.009922507465441543,-0.011445326588690019,5245110000.0,4733412000.0,369515110000.0,25250.347,282.543,0.08,4.0,0.016299999999999967,0.0977666666666666,-0.15518666666666658
2022-03-01,14005.990234375,14005.990234375,14271.580078125,13906.919921875,14197.66015625,6131350000,13983.4119140625,14119.3330078125,14407.5759765625,42.243788736460566,-292.6427489452617,-304.25306964122586,11.610320695964162,15267.86846448735,13547.283488637651,14407.5759765625,0.2665992974341878,0.003428632387454611,0.015348500935914888,0.03443818467077686,-0.026033654000165996,-0.009922507465441543,5501546000.0,4783732500.0,363383760000.0,25250.347,282.543,0.08,4.0,0.0,0.1045,-0.18673
2022-03-02,14243.6904296875,14243.6904296875,14292.7197265625,13962.6904296875,14075.1103515625,5246390000,14130.2640625,14081.62001953125,14368.776513671875,46.335206091652495,-265.63568797517655,-296.52959330801605,30.893905332839495,15181.513227150826,13556.039800192924,14368.776513671875,0.42304636796279355,-0.01628195227592244,0.003428632387454611,0.015348500935914888,0.03443818467077686,-0.026033654000165996,5622958000.0,4812459500.0,368630150000.0,25250.347,282.543,0.08,4.0,0.0,0.1679999999999999,-0.26433
2022-03-03,14035.2099609375,14035.2099609375,14342.5595703125,13965.1103515625,14339.7001953125,5092580000,14142.3720703125,14024.77705078125,14313.55,43.429319689835324,-258.0800429789542,-288.8396832422037,30.75964026324948,15052.461263960895,13574.638736039104,14313.55,0.3116553010909105,0.016971323793237403,-0.01628195227592244,0.003428632387454611,0.015348500935914888,0.03443818467077686,5405434000.0,4833431500.0,363537570000.0,25250.347,282.543,0.08,4.0,0.0194,0.0403,-0.06765
2022-03-04,13837.830078125,13837.830078125,13992.9697265625,13738.6103515625,13957.599609375,5343900000,14072.1060546875,13991.38603515625,14280.385986328125,40.819235050665164,-264.9646987421256,-284.0646863421881,19.09998760006249,15043.011001249517,13517.760971406733,14280.385986328125,0.20984697620445764,-0.014636689120641977,0.016971323793237403,-0.01628195227592244,0.003428632387454611,0.015348500935914888,5548470000.0,4884311500.0,358193670000.0,25250.347,282.543,0.08,4.0,0.0231,0.06,-0.0203299999999999
2022-03-07,13319.3798828125,13319.3798828125,13879.099609375,13314.4404296875,13853.5302734375,6195370000,13888.4201171875,13922.37001953125,14211.6375,34.88810106196452,-308.69696942204973,-288.9911429581604,-19.70582646388931,15060.193561592847,13363.081438407155,14211.6375,-0.025750541167911326,-0.014063194163952186,-0.014636689120641977,0.016971323793237403,-0.01628195227592244,0.003428632387454611,5601918000.0,4988013000.0,351998300000.0,25250.347,282.543,0.08,4.0,0.018199999999999997,0.13206666666666667,-0.23416666666666666
2022-03-08,13267.6103515625,13267.6103515625,13663.26953125,13129.400390625,13275.23046875,6683960000,13740.744140625,13862.07802734375,14146.455517578124,34.35135530077865,-343.57199345136905,-299.90731305680214,-43.664680394566915,15075.191771691341,13217.719263464907,14146.455517578124,0.02685966434315096,-0.03746614840516593,-0.014063194163952186,-0.014636689120641977,0.016971323793237403,-0.01628195227592244,5712440000.0,5108774500.0,345314340000.0,25250.347,284.5,0.08,3.9,0.0,0.257,-0.61327
2022-03-09,13742.2001953125,13742.2001953125,13793.1103515625,13504.48046875,13610.48046875,5396550000,13640.44609375,13885.355078125,14096.214013671875,43.00773156933582,-329.12136099911186,-305.75012264526407,-23.371238353847787,14996.432179627624,13195.995847716127,14096.214013671875,0.3033733200754041,-0.003886782395688293,-0.03746614840516593,-0.014063194163952186,-0.014636689120641977,0.016971323793237403,5742472000.0,5163913500.0,350710890000.0,25250.347,284.5,0.08,3.9,0.0944,0.0,0.22067
2022-03-10,13591.0,13591.0,13633.6904296875,13399.4599609375,13577.83984375,5071250000,13551.6041015625,13846.9880859375,14022.916015625,41.14624804599907,-326.11052367826414,-309.8222028518641,-16.288320826400025,14827.393229207506,13218.438802042494,14022.916015625,0.23155484808476598,0.03577055936784501,-0.003886782395688293,-0.03746614840516593,-0.014063194163952186,-0.014636689120641977,5738206000.0,5180989500.0,345639640000.0,25250.347,284.5,0.08,3.9,0.0865,0.1538999999999999,-0.2359499999999999
2022-03-11,13301.830078125,13301.830078125,13714.4404296875,13285.1904296875,13701.7998046875,5288210000,13444.4041015625,13758.255078125,13952.725537109374,37.77847702916837,-343.1029323806961,-316.47834875763056,-26.62458362306552,14751.335031833072,13154.116042385676,13952.725537109374,0.09248201825501061,-0.011002619170405792,0.03577055936784501,-0.003886782395688293,-0.03746614840516593,-0.014063194163952186,5727068000.0,5184774500.0,340351430000.0,25250.347,284.5,0.08,3.9,0.0159,0.1931,-0.3235599999999999
2022-03-14,13046.6396484375,13046.6396484375,13386.669921875,13020.400390625,13248.08984375,5876710000,13389.8560546875,13639.1380859375,13892.36552734375,35.051888020415674,-372.86313948866336,-327.75530690383715,-45.10783258482621,14773.381273717996,13011.349780969505,13892.36552734375,0.020027943662316694,-0.021276574341476007,-0.011002619170405792,0.03577055936784501,-0.003886782395688293,-0.03746614840516593,5663336000.0,5216744000.0,334474720000.0,25250.347,284.5,0.08,3.9,0.06376666666666667,0.1323,-0.15658333333333332
2022-03-15,13458.5595703125,13458.5595703125,13488.1796875,13092.4501953125,13174.9697265625,5440100000,13428.0458984375,13584.39501953125,13851.864013671875,42.29198622463752,-359.07067961469147,-334.01838144600805,-25.05229816868342,14734.53125864,12969.19676870375,13851.864013671875,0.2772068434613894,-0.019184610552736125,-0.021276574341476007,-0.011002619170405792,0.03577055936784501,-0.003886782395688293,5414564000.0,5271381500.0,339914820000.0,25250.347,284.5,0.08,3.9,0.0296999999999999,0.2093999999999999,-0.36511
2022-03-16,13956.7900390625,13956.7900390625,13960.25,13475.08984375,13633.1201171875,6552210000,13470.9638671875,13555.70498046875,13818.6625,49.608988233621695,-304.427767054005,-328.10025856760745,23.672491513602438,14626.31026473775,13011.014735262252,13818.6625,0.5855122400464706,0.03157287492985472,-0.019184610552736125,-0.021276574341476007,-0.011002619170405792,0.03577055936784501,5645696000.0,5378150000.0,346467030000.0,25250.347,284.5,0.08,3.9,0.0,0.0259,-0.04215
2022-03-17,14118.599609375,14118.599609375,14125.669921875,13827.33984375,13878.990234375,5612090000,13576.4837890625,13564.0439453125,13794.410498046875,51.74874432982765,-245.23922007065812,-311.52805086821763,66.28883079755951,14528.599744479816,13060.221251613933,13794.410498046875,0.7207803457372867,0.03701959828219792,0.03157287492985472,-0.019184610552736125,-0.021276574341476007,-0.011002619170405792,5753864000.0,5446826500.0,352079120000.0,25250.347,284.5,0.08,3.9,0.1295,0.0123,0.31545
2022-03-18,14420.080078125,14420.080078125,14427.4697265625,14014.4296875,14061.2900390625,8149290000,13800.1337890625,13622.2689453125,13806.827490234375,55.53708307045485,-172.02195390056295,-283.6268314746867,111.60487757412375,14575.477961085367,13038.177019383382,13806.827490234375,0.898915118865196,0.011593609265427407,0.03701959828219792,0.03157287492985472,-0.019184610552736125,-0.021276574341476007,6326080000.0,5640372500.0,360228410000.0,25250.347,284.5,0.08,3.9,0.1625,0.0905,0.17045
2022-03-21,14376.08984375,14376.08984375,14470.6796875,14190.5302734375,14377.150390625,5673940000,14066.023828125,13727.93994140625,13825.15498046875,54.860252809803974,-116.20682726273299,-250.14283063229598,133.936003369563,14630.748734276178,13019.56122666132,13825.15498046875,0.8419433558647897,0.021353425771052592,0.011593609265427407,0.03701959828219792,0.03157287492985472,-0.019184610552736125,6285526000.0,5698972500.0,354554470000.0,25250.347,284.5,0.08,3.9,0.11563333333333332,0.08069999999999997,0.062370000000000037
2022-03-22,14654.330078125,14654.330078125,14688.9697265625,14385.5498046875,14396.0302734375,5445100000,14305.1779296875,13866.6119140625,13864.344970703125,58.32020879648881,-48.956930690213994,-209.9056506438796,160.9487199536656,14751.376267308082,12977.313674098168,13864.344970703125,0.9452972011503322,-0.0030506234456861847,0.021353425771052592,0.011593609265427407,0.03701959828219792,0.03157287492985472,6286526000.0,5728769000.0,359999570000.0,25250.347,284.5,0.08,3.9,0.1528,0.0747,0.14734
2022-03-23,14447.5498046875,14447.5498046875,14681.330078125,14446.0400390625,14525.2197265625,5024230000,14403.3298828125,13937.146875,13911.2509765625,54.94929654872317,-12.205644012283301,-170.36564931756035,158.16000530527705,14818.25019642083,13004.25175670417,13911.2509765625,0.7956445917388817,0.019354375035153693,-0.0030506234456861847,0.021353425771052592,0.011593609265427407,0.03701959828219792,5980930000.0,5748014000.0,354975340000.0,25250.347,284.5,0.08,3.9,0.0166,0.2032999999999999,-0.3657
2022-03-24,14765.6904296875,14765.6904296875,14767.73046875,14440.669921875,14529.7197265625,5149520000,14532.748046875,14054.61591796875,13950.802001953125,58.88666280526769,42.10593408594832,-127.87133263685863,169.97726672280695,14935.135618072245,12966.468385834005,13950.802001953125,0.913928984233614,-0.014110523806623365,0.019354375035153693,-0.0030506234456861847,0.021353425771052592,0.011593609265427407,5888416000.0,5696480000.0,360124860000.0,25250.347,284.5,0.08,3.9,0.0331,0.1131,-0.14081
2022-03-25,14754.3095703125,14754.3095703125,14805.8798828125,14577.58984375,14766.900390625,5585100000,14599.5939453125,14199.8638671875,13979.05947265625,58.68905596554044,83.27002576164705,-85.64306095715749,168.91308671880455,15022.855710266618,12935.263235045883,13979.05947265625,0.8713608411882579,0.022020386107046264,-0.014110523806623365,0.019354375035153693,-0.0030506234456861847,0.021353425771052592,5375578000.0,5744299000.0,354539760000.0,25250.347,284.5,0.08,3.9,0.0446,0.0,0.04042
2022-03-28,14987.400390625,14987.400390625,14989.080078125,14705.919921875,14763.16015625,5129500000,14721.8560546875,14393.93994140625,14016.539013671874,61.535971572496656,133.16628808791575,-41.88119114814284,175.0474792360586,15149.479366610425,12883.598660733323,14016.539013671874,0.9284697664951934,-0.0007707637803456846,0.022020386107046264,-0.014110523806623365,0.019354375035153693,-0.0030506234456861847,5266690000.0,5704367500.0,359669260000.0,25250.347,284.5,0.08,3.9,0.18343333333333334,0.09786666666666666,0.15555666666666668
2022-03-29,15239.3203125,15239.3203125,15265.419921875,15039.6103515625,15142.9296875,6060890000,14838.8541015625,14572.016015625,14078.205517578124,64.39210078845738,190.83741287387784,4.662529656261295,186.17488321761655,15336.099198106873,12820.311837049376,14078.205517578124,0.9615313729987925,0.01579815166556542,-0.0007707637803456846,0.022020386107046264,-0.014110523806623365,0.019354375035153693,5389848000.0,5700844500.0,365730150000.0,25250.347,284.5,0.08,3.9,0.0,0.015,-0.03182
2022-03-30,15071.5498046875,15071.5498046875,15229.009765625,15010.33984375,15177.150390625,5479200000,14963.6541015625,14683.4919921875,14119.598486328125,61.13628432868551,220.4631548849702,47.82265470200308,172.64050018296712,15452.658953156675,12786.538019499574,14119.598486328125,0.8570548156094292,0.016808780396137424,0.01579815166556542,-0.0007707637803456846,0.022020386107046264,-0.014110523806623365,5480842000.0,5712485000.0,360250950000.0,25250.347,284.5,0.08,3.9,0.011,0.0424,-0.06597
2022-03-31,14838.490234375,14838.490234375,15088.3798828125,14835.16015625,15074.23046875,5453890000,14978.2140625,14755.4810546875,14159.7625,56.83701559953669,222.57015905807748,82.77215557321796,139.79800348485952,15530.003312593333,12789.521687406668,14159.7625,0.7476673180863851,-0.011009054496668558,0.016808780396137424,0.01579815166556542,-0.0007707637803456846,0.022020386107046264,5541716000.0,5730550500.0,354797060000.0,25250.347,284.5,0.08,3.9,0.0191,0.0618,-0.0750499999999999
2022-04-01,14861.2099609375,14861.2099609375,14925.9296875,14723.830078125,14886.91015625,5002790000,14999.594140625,14799.59404296875,14210.931494140625,57.153340487047096,223.49693357409524,110.91711117339342,112.57982240070181,15606.747210248268,12815.115778032981,14210.931494140625,0.7329385101817864,-0.015463543784993816,-0.011009054496668558,0.016808780396137424,0.01579815166556542,-0.0007707637803456846,5425254000.0,5713495000.0,359799850000.0,25250.347,284.5,0.08,3.9,0.0,0.018,-0.0295999999999999
